Store_ID,Month,Date,Dept,IsHoliday,Weekly_Sales,CPI,Unemployment
1,3.0,2010-03-19,24,0,4519.82,211.215635,8.106
1,3.0,2010-03-19,28,0,806.03,211.215635,8.106
1,3.0,2010-03-19,20,0,4458.06,211.215635,8.106
1,3.0,2010-03-19,3,0,9001.37,211.215635,8.106
1,3.0,2010-03-19,2,0,43615.49,211.215635,8.106
1,3.0,2010-03-19,16,0,41742.21,211.215635,8.106
1,3.0,2010-03-19,81,0,30287.91,211.215635,8.106
1,3.0,2010-03-19,29,0,5406.4,211.215635,8.106
1,3.0,2010-03-19,56,0,11836.32,211.215635,8.106
1,3.0,2010-03-19,58,0,3380.0,211.215635,8.106
1,3.0,2010-03-19,79,0,32604.49,211.215635,8.106
1,3.0,2010-03-19,31,0,2254.44,211.215635,8.106
1,3.0,2010-03-19,97,0,31733.15,211.215635,8.106
1,3.0,2010-03-19,33,0,6811.15,211.215635,8.106
1,3.0,2010-03-19,41,0,1005.76,211.215635,8.106
1,3.0,2010-03-19,52,0,2947.03,211.215635,8.106
1,3.0,2010-03-19,80,0,15871.19,211.215635,8.106
1,3.0,2010-03-19,27,0,1214.0,211.215635,8.106
1,3.0,2010-03-19,49,0,11201.0,211.215635,8.106
1,3.0,2010-03-19,1,0,22136.64,211.215635,8.106
1,3.0,2010-03-19,14,0,12738.78,211.215635,8.106
1,3.0,2010-03-19,72,0,41069.55,211.215635,8.106
1,3.0,2010-03-19,36,0,937.0,211.215635,8.106
1,3.0,2010-03-19,7,0,22711.59,211.215635,8.106
1,3.0,2010-03-19,45,0,8.5,211.215635,8.106
1,3.0,2010-03-19,38,0,71165.72,211.215635,8.106
1,3.0,2010-03-19,55,0,14590.87,211.215635,8.106
1,3.0,2010-03-19,13,0,36807.21,211.215635,8.106
1,3.0,2010-03-19,23,0,20132.03,211.215635,8.106
1,3.0,2010-03-19,95,0,117716.13,211.215635,8.106
1,3.0,2010-03-19,44,0,3680.66,211.215635,8.106
1,3.0,2010-03-19,4,0,34118.11,211.215635,8.106
1,3.0,2010-03-19,26,0,7923.66,211.215635,8.106
1,3.0,2010-03-19,98,0,11323.78,211.215635,8.106
1,3.0,2010-03-19,22,0,9338.09,211.215635,8.106
1,3.0,2010-03-19,54,0,83.0,211.215635,8.106
1,3.0,2010-03-19,92,0,127434.37,211.215635,8.106
1,3.0,2010-03-19,17,0,11097.8,211.215635,8.106
1,3.0,2010-03-19,82,0,18348.98,211.215635,8.106
1,3.0,2010-03-19,19,0,1881.91,211.215635,8.106
1,3.0,2010-03-19,21,0,7829.35,211.215635,8.106
1,3.0,2010-03-19,93,0,62781.44,211.215635,8.106
1,3.0,2010-03-19,74,0,11792.55,211.215635,8.106
1,3.0,2010-03-19,83,0,6226.01,211.215635,8.106
1,3.0,2010-03-19,25,0,12213.5,211.215635,8.106
1,3.0,2010-03-19,9,0,33367.99,211.215635,8.106
1,3.0,2010-03-19,94,0,64718.53,211.215635,8.106
1,3.0,2010-03-19,11,0,19738.42,211.215635,8.106
1,3.0,2010-03-19,60,0,677.6,211.215635,8.106
1,3.0,2010-03-19,48,0,467.0,211.215635,8.106
1,3.0,2010-03-19,71,0,2445.91,211.215635,8.106
1,3.0,2010-03-19,6,0,4906.05,211.215635,8.106
1,3.0,2010-03-19,40,0,57384.35,211.215635,8.106
1,3.0,2010-03-19,46,0,18317.46,211.215635,8.106
1,3.0,2010-03-19,85,0,4072.67,211.215635,8.106
1,3.0,2010-03-19,34,0,13394.0,211.215635,8.106
1,3.0,2010-03-19,91,0,63250.87,211.215635,8.106
1,3.0,2010-03-19,12,0,12917.55,211.215635,8.106
1,3.0,2010-03-19,10,0,33731.81,211.215635,8.106
1,3.0,2010-03-19,90,0,76760.92,211.215635,8.106
1,3.0,2010-03-19,87,0,28002.01,211.215635,8.106
1,3.0,2010-03-19,37,0,2915.9,211.215635,8.106
1,3.0,2010-03-19,8,0,34188.52,211.215635,8.106
1,3.0,2010-03-19,5,0,22632.57,211.215635,8.106
1,3.0,2010-03-19,35,0,2861.0,211.215635,8.106
1,3.0,2010-03-19,67,0,6514.45,211.215635,8.106
1,3.0,2010-03-26,51,0,19.54,211.0180424,8.106
1,3.0,2010-03-26,79,0,29223.39,211.0180424,8.106
1,3.0,2010-03-26,4,0,33872.07,211.0180424,8.106
1,3.0,2010-03-26,27,0,1211.0,211.0180424,8.106
1,3.0,2010-03-26,55,0,11836.92,211.0180424,8.106
1,3.0,2010-03-26,45,0,10.0,211.0180424,8.106
1,3.0,2010-03-26,58,0,3437.0,211.0180424,8.106
1,3.0,2010-03-26,24,0,4618.27,211.0180424,8.106
1,3.0,2010-03-26,33,0,4708.77,211.0180424,8.106
1,3.0,2010-03-26,20,0,4195.7,211.0180424,8.106
1,3.0,2010-03-26,29,0,3520.75,211.0180424,8.106
1,3.0,2010-03-26,3,0,10366.85,211.0180424,8.106
1,3.0,2010-03-26,97,0,30294.48,211.0180424,8.106
1,3.0,2010-03-26,31,0,1945.42,211.0180424,8.106
1,3.0,2010-03-26,17,0,8900.01,211.0180424,8.106
1,3.0,2010-03-26,44,0,4014.61,211.0180424,8.106
1,3.0,2010-03-26,91,0,55614.69,211.0180424,8.106
1,3.0,2010-03-26,16,0,26679.52,211.0180424,8.106
1,3.0,2010-03-26,25,0,13876.5,211.0180424,8.106
1,3.0,2010-03-26,2,0,41892.55,211.0180424,8.106
1,3.0,2010-03-26,23,0,19105.92,211.0180424,8.106
1,3.0,2010-03-26,1,0,26229.21,211.0180424,8.106
1,3.0,2010-03-26,56,0,5974.74,211.0180424,8.106
1,3.0,2010-03-26,94,0,59159.95,211.0180424,8.106
1,3.0,2010-03-26,49,0,11310.4,211.0180424,8.106
1,3.0,2010-03-26,59,0,1274.11,211.0180424,8.106
1,3.0,2010-03-26,36,0,703.0,211.0180424,8.106
1,3.0,2010-03-26,71,0,2422.24,211.0180424,8.106
1,3.0,2010-03-26,22,0,7464.39,211.0180424,8.106
1,3.0,2010-03-26,13,0,35431.73,211.0180424,8.106
1,3.0,2010-03-26,52,0,3336.81,211.0180424,8.106
1,3.0,2010-03-26,95,0,113117.35,211.0180424,8.106
1,3.0,2010-03-26,28,0,726.11,211.0180424,8.106
1,3.0,2010-03-26,81,0,29871.06,211.0180424,8.106
1,3.0,2010-03-26,80,0,14385.66,211.0180424,8.106
1,3.0,2010-03-26,14,0,12832.47,211.0180424,8.106
1,3.0,2010-03-26,54,0,180.0,211.0180424,8.106
1,3.0,2010-03-26,9,0,27897.97,211.0180424,8.106
1,3.0,2010-03-26,19,0,2153.61,211.0180424,8.106
1,3.0,2010-03-26,7,0,16254.21,211.0180424,8.106
1,3.0,2010-03-26,21,0,7121.77,211.0180424,8.106
1,3.0,2010-03-26,11,0,17592.13,211.0180424,8.106
1,3.0,2010-03-26,42,0,8308.66,211.0180424,8.106
1,3.0,2010-03-26,74,0,10604.88,211.0180424,8.106
1,3.0,2010-03-26,98,0,10063.69,211.0180424,8.106
1,3.0,2010-03-26,18,0,4037.16,211.0180424,8.106
1,3.0,2010-03-26,46,0,16803.77,211.0180424,8.106
1,3.0,2010-03-26,26,0,5870.09,211.0180424,8.106
1,3.0,2010-03-26,5,0,38971.89,211.0180424,8.106
1,3.0,2010-03-26,34,0,9637.83,211.0180424,8.106
1,3.0,2010-03-26,12,0,11865.53,211.0180424,8.106
1,3.0,2010-03-26,72,0,40796.33,211.0180424,8.106
1,3.0,2010-03-26,93,0,55082.4,211.0180424,8.106
1,3.0,2010-03-26,40,0,57837.28,211.0180424,8.106
1,3.0,2010-03-26,41,0,1578.63,211.0180424,8.106
1,3.0,2010-03-26,38,0,95855.41,211.0180424,8.106
1,3.0,2010-03-26,30,0,3324.0,211.0180424,8.106
1,3.0,2010-03-26,10,0,31406.96,211.0180424,8.106
1,3.0,2010-03-26,37,0,2440.16,211.0180424,8.106
1,3.0,2010-03-26,82,0,16479.16,211.0180424,8.106
1,3.0,2010-03-26,83,0,5693.05,211.0180424,8.106
1,3.0,2010-03-26,92,0,116688.75,211.0180424,8.106
1,3.0,2010-03-26,87,0,23926.34,211.0180424,8.106
1,3.0,2010-03-26,60,0,844.8,211.0180424,8.106
1,3.0,2010-03-26,48,0,374.0,211.0180424,8.106
1,3.0,2010-03-26,8,0,,211.0180424,8.106
1,3.0,2010-03-26,85,0,,211.0180424,8.106
1,3.0,2010-03-26,6,0,,211.0180424,8.106
1,3.0,2010-03-26,32,0,,211.0180424,8.106
1,3.0,2010-03-26,67,0,6170.29,211.0180424,8.106
1,3.0,2010-03-26,90,0,71666.24,211.0180424,8.106
1,3.0,2010-03-26,35,0,1939.0,211.0180424,8.106
1,4.0,2010-04-02,59,0,1320.11,210.8204499,7.808
1,4.0,2010-04-02,2,0,47450.5,210.8204499,7.808
1,4.0,2010-04-02,26,0,9137.94,210.8204499,7.808
1,4.0,2010-04-02,45,0,13.5,210.8204499,7.808
1,4.0,2010-04-02,55,0,13435.38,210.8204499,7.808
1,4.0,2010-04-02,3,0,11157.08,210.8204499,7.808
1,4.0,2010-04-02,7,0,22427.62,210.8204499,7.808
1,4.0,2010-04-02,49,0,12755.33,210.8204499,7.808
1,4.0,2010-04-02,58,0,4587.0,210.8204499,7.808
1,4.0,2010-04-02,28,0,995.36,210.8204499,7.808
1,4.0,2010-04-02,79,0,40910.94,210.8204499,7.808
1,4.0,2010-04-02,72,0,50079.67,210.8204499,7.808
1,4.0,2010-04-02,51,0,0.75,210.8204499,7.808
1,4.0,2010-04-02,27,0,934.5,210.8204499,7.808
1,4.0,2010-04-02,29,0,4143.54,210.8204499,7.808
1,4.0,2010-04-02,13,0,38104.53,210.8204499,7.808
1,4.0,2010-04-02,36,0,886.5,210.8204499,7.808
1,4.0,2010-04-02,22,0,7589.35,210.8204499,7.808
1,4.0,2010-04-02,24,0,7219.38,210.8204499,7.808
1,4.0,2010-04-02,9,0,25435.02,210.8204499,7.808
1,4.0,2010-04-02,16,0,46060.69,210.8204499,7.808
1,4.0,2010-04-02,4,0,37809.49,210.8204499,7.808
1,4.0,2010-04-02,80,0,14810.01,210.8204499,7.808
1,4.0,2010-04-02,42,0,9263.75,210.8204499,7.808
1,4.0,2010-04-02,87,0,32893.64,210.8204499,7.808
1,4.0,2010-04-02,74,0,10625.15,210.8204499,7.808
1,4.0,2010-04-02,95,0,111466.37,210.8204499,7.808
1,4.0,2010-04-02,18,0,17916.41,210.8204499,7.808
1,4.0,2010-04-02,17,0,9572.23,210.8204499,7.808
1,4.0,2010-04-02,1,0,57258.43,210.8204499,7.808
1,4.0,2010-04-02,56,0,13928.36,210.8204499,7.808
1,4.0,2010-04-02,20,0,3468.69,210.8204499,7.808
1,4.0,2010-04-02,25,0,14964.5,210.8204499,7.808
1,4.0,2010-04-02,12,0,12033.5,210.8204499,7.808
1,4.0,2010-04-02,34,0,10282.66,210.8204499,7.808
1,4.0,2010-04-02,83,0,7829.88,210.8204499,7.808
1,4.0,2010-04-02,97,0,30149.2,210.8204499,7.808
1,4.0,2010-04-02,11,0,21762.46,210.8204499,7.808
1,4.0,2010-04-02,93,0,63245.0,210.8204499,7.808
1,4.0,2010-04-02,21,0,8432.73,210.8204499,7.808
1,4.0,2010-04-02,23,0,18666.57,210.8204499,7.808
1,4.0,2010-04-02,52,0,3168.93,210.8204499,7.808
1,4.0,2010-04-02,30,0,4278.26,210.8204499,7.808
1,4.0,2010-04-02,14,0,14333.75,210.8204499,7.808
1,4.0,2010-04-02,44,0,4216.19,210.8204499,7.808
1,4.0,2010-04-02,40,0,62278.04,210.8204499,7.808
1,4.0,2010-04-02,60,0,1179.2,210.8204499,7.808
1,4.0,2010-04-02,92,0,126907.41,210.8204499,7.808
1,4.0,2010-04-02,5,0,29967.92,210.8204499,7.808
1,4.0,2010-04-02,71,0,2372.0,210.8204499,7.808
1,4.0,2010-04-02,33,0,7681.63,210.8204499,7.808
1,4.0,2010-04-02,91,0,57845.36,210.8204499,7.808
1,4.0,2010-04-02,38,0,101566.87,210.8204499,7.808
1,4.0,2010-04-02,41,0,1450.76,210.8204499,7.808
1,4.0,2010-04-02,54,0,220.0,210.8204499,7.808
1,4.0,2010-04-02,8,0,38151.58,210.8204499,7.808
1,4.0,2010-04-02,90,0,77280.42,210.8204499,7.808
1,4.0,2010-04-02,94,0,66172.11,210.8204499,7.808
1,4.0,2010-04-02,81,0,29649.34,210.8204499,7.808
1,4.0,2010-04-02,10,0,31794.04,210.8204499,7.808
1,4.0,2010-04-02,32,0,7648.28,210.8204499,7.808
1,4.0,2010-04-02,6,0,4132.61,210.8204499,7.808
1,4.0,2010-04-02,19,0,1514.32,210.8204499,7.808
1,4.0,2010-04-02,37,0,2973.38,210.8204499,7.808
1,4.0,2010-04-02,31,0,1601.0,210.8204499,7.808
1,4.0,2010-04-02,48,0,247.0,210.8204499,7.808
1,4.0,2010-04-02,98,0,14740.14,210.8204499,7.808
1,4.0,2010-04-02,46,0,19053.49,210.8204499,7.808
1,4.0,2010-04-02,35,0,2275.0,210.8204499,7.808
1,4.0,2010-04-02,85,0,3585.97,210.8204499,7.808
1,4.0,2010-04-02,82,0,17695.89,210.8204499,7.808
1,4.0,2010-04-02,67,0,7963.67,210.8204499,7.808
1,4.0,2010-04-09,26,0,9152.08,210.6228574,7.808
1,4.0,2010-04-09,45,0,35.97,210.6228574,7.808
1,4.0,2010-04-09,79,0,37815.5,210.6228574,7.808
1,4.0,2010-04-09,3,0,10179.29,210.6228574,7.808
1,4.0,2010-04-09,51,0,27.24,210.6228574,7.808
1,4.0,2010-04-09,24,0,6358.78,210.6228574,7.808
1,,,16,0,52976.67,210.6228574,7.808
1,,,60,0,1029.6,210.6228574,7.808
1,,,22,0,7407.71,210.6228574,7.808
1,,,27,0,1111.25,210.6228574,7.808
1,,,34,0,13863.66,210.6228574,7.808
1,,,74,0,10895.18,210.6228574,7.808
1,,,1,0,42960.91,210.6228574,7.808
1,,,9,0,26113.67,210.6228574,7.808
1,,,13,0,37638.44,210.6228574,7.808
1,4.0,2010-04-09,92,0,129466.97,210.6228574,7.808
1,4.0,2010-04-09,21,0,8152.57,210.6228574,7.808
1,4.0,2010-04-09,32,0,8763.71,210.6228574,7.808
1,4.0,2010-04-09,42,0,8830.76,210.6228574,7.808
1,4.0,2010-04-09,17,0,8159.34,210.6228574,7.808
1,4.0,2010-04-09,5,0,18516.45,210.6228574,7.808
1,4.0,2010-04-09,38,0,98689.46,210.6228574,7.808
1,4.0,2010-04-09,95,0,116770.82,210.6228574,7.808
1,4.0,2010-04-09,2,0,46549.73,210.6228574,7.808
1,4.0,2010-04-09,93,0,66795.56,210.6228574,7.808
1,4.0,2010-04-09,14,0,12874.07,210.6228574,7.808
1,4.0,2010-04-09,44,0,3689.94,210.6228574,7.808
1,4.0,2010-04-09,40,0,59141.39,210.6228574,7.808
1,4.0,2010-04-09,87,0,29922.64,210.6228574,7.808
1,4.0,2010-04-09,48,0,761.0,210.6228574,7.808
1,4.0,2010-04-09,83,0,6861.06,210.6228574,7.808
1,4.0,2010-04-09,97,0,32544.27,210.6228574,7.808
1,4.0,2010-04-09,49,0,9267.4,210.6228574,7.808
1,4.0,2010-04-09,80,0,16418.64,210.6228574,7.808
1,4.0,2010-04-09,19,0,1880.64,210.6228574,7.808
1,4.0,2010-04-09,28,0,1151.63,210.6228574,7.808
1,4.0,2010-04-09,23,0,21678.02,210.6228574,7.808
1,4.0,2010-04-09,18,0,8668.06,210.6228574,7.808
1,4.0,2010-04-09,52,0,2978.6,210.6228574,7.808
1,4.0,2010-04-09,94,0,69441.1,210.6228574,7.808
1,4.0,2010-04-09,7,0,20516.64,210.6228574,7.808
1,4.0,2010-04-09,72,0,43346.92,210.6228574,7.808
1,4.0,2010-04-09,12,0,10109.0,210.6228574,7.808
1,4.0,2010-04-09,67,0,6371.03,210.6228574,7.808
1,4.0,2010-04-09,81,0,30023.4,210.6228574,7.808
1,4.0,2010-04-09,29,0,4317.52,210.6228574,7.808
1,4.0,2010-04-09,8,0,34145.96,210.6228574,7.808
1,4.0,2010-04-09,33,0,6205.64,210.6228574,7.808
1,4.0,2010-04-09,71,0,2547.04,210.6228574,7.808
1,4.0,2010-04-09,55,0,11185.09,210.6228574,7.808
1,4.0,2010-04-09,20,0,3010.11,210.6228574,7.808
1,4.0,2010-04-09,6,0,4428.8,210.6228574,7.808
1,4.0,2010-04-09,98,0,12217.58,210.6228574,7.808
1,4.0,2010-04-09,25,0,12906.0,210.6228574,7.808
1,4.0,2010-04-09,41,0,1346.0,210.6228574,7.808
1,4.0,2010-04-09,10,0,32486.28,210.6228574,7.808
1,4.0,2010-04-09,47,0,14.0,210.6228574,7.808
1,4.0,2010-04-09,30,0,4406.48,210.6228574,7.808
1,4.0,2010-04-09,54,0,175.0,210.6228574,7.808
1,4.0,2010-04-09,59,0,1048.65,210.6228574,7.808
1,4.0,2010-04-09,11,0,22186.81,210.6228574,7.808
1,4.0,2010-04-09,4,0,36174.43,210.6228574,7.808
1,4.0,2010-04-09,91,0,60177.2,210.6228574,7.808
1,4.0,2010-04-09,37,0,2573.42,210.6228574,7.808
1,4.0,2010-04-09,85,0,2569.62,210.6228574,7.808
1,4.0,2010-04-09,82,0,17678.66,210.6228574,7.808
1,4.0,2010-04-09,90,0,75592.52,210.6228574,7.808
1,4.0,2010-04-09,36,0,807.0,210.6228574,7.808
1,4.0,2010-04-09,46,0,17682.48,210.6228574,7.808
1,4.0,2010-04-09,35,0,3942.0,210.6228574,7.808
1,4.0,2010-04-09,58,0,4262.0,210.6228574,7.808
1,4.0,2010-04-09,31,0,1438.34,210.6228574,7.808
1,4.0,2010-04-09,56,0,13987.13,210.6228574,7.808
1,4.0,2010-04-16,24,0,5536.07,210.4887,7.808
1,4.0,2010-04-16,45,0,9.5,210.4887,7.808
1,4.0,2010-04-16,42,0,8910.56,210.4887,7.808
1,4.0,2010-04-16,22,0,6788.1,210.4887,7.808
1,4.0,2010-04-16,51,0,18.18,210.4887,7.808
1,4.0,2010-04-16,54,0,211.97,210.4887,7.808
1,4.0,2010-04-16,60,0,888.8,210.4887,7.808
1,4.0,2010-04-16,97,0,33866.82,210.4887,7.808
1,4.0,2010-04-16,25,0,12360.85,210.4887,7.808
1,4.0,2010-04-16,2,0,45025.02,210.4887,7.808
1,4.0,2010-04-16,87,0,31171.25,210.4887,7.808
1,4.0,2010-04-16,16,0,59543.22,210.4887,7.808
1,4.0,2010-04-16,32,0,6829.55,210.4887,7.808
1,4.0,2010-04-16,49,0,9964.15,210.4887,7.808
1,4.0,2010-04-16,13,0,36663.26,210.4887,7.808
1,4.0,2010-04-16,5,0,11570.27,210.4887,7.808
1,4.0,2010-04-16,3,0,9226.8,210.4887,7.808
1,4.0,2010-04-16,55,0,9537.96,210.4887,7.808
1,4.0,2010-04-16,23,0,19811.02,210.4887,7.808
1,4.0,2010-04-16,74,0,9855.89,210.4887,7.808
1,4.0,2010-04-16,44,0,4159.49,210.4887,7.808
1,4.0,2010-04-16,14,0,12309.14,210.4887,7.808
1,4.0,2010-04-16,34,0,13632.64,210.4887,7.808
1,4.0,2010-04-16,92,0,128626.08,210.4887,7.808
1,4.0,2010-04-16,7,0,19330.26,210.4887,7.808
1,4.0,2010-04-16,83,0,5829.18,210.4887,7.808
1,4.0,2010-04-16,26,0,8671.28,210.4887,7.808
1,4.0,2010-04-16,93,0,67716.6,210.4887,7.808
1,4.0,2010-04-16,19,0,1483.5,210.4887,7.808
1,4.0,2010-04-16,21,0,6907.06,210.4887,7.808
1,4.0,2010-04-16,95,0,126341.84,210.4887,7.808
1,4.0,2010-04-16,28,0,582.63,210.4887,7.808
1,4.0,2010-04-16,27,0,1021.5,210.4887,7.808
1,4.0,2010-04-16,98,0,10791.63,210.4887,7.808
1,4.0,2010-04-16,18,0,584.56,210.4887,7.808
1,4.0,2010-04-16,40,0,58400.17,210.4887,7.808
1,4.0,2010-04-16,9,0,28782.86,210.4887,7.808
1,4.0,2010-04-16,12,0,11187.99,210.4887,7.808
1,4.0,2010-04-16,48,0,514.0,210.4887,7.808
1,4.0,2010-04-16,81,0,28518.47,210.4887,7.808
1,4.0,2010-04-16,17,0,7790.67,210.4887,7.808
1,4.0,2010-04-16,56,0,16347.63,210.4887,7.808
1,4.0,2010-04-16,38,0,77602.0,210.4887,7.808
1,4.0,2010-04-16,79,0,32135.69,210.4887,7.808
1,4.0,2010-04-16,41,0,1057.0,210.4887,7.808
1,4.0,2010-04-16,52,0,2426.68,210.4887,7.808
1,4.0,2010-04-16,82,0,16566.09,210.4887,7.808
1,4.0,2010-04-16,8,0,32890.54,210.4887,7.808
1,4.0,2010-04-16,94,0,67420.53,210.4887,7.808
1,4.0,2010-04-16,72,0,38711.22,210.4887,7.808
1,4.0,2010-04-16,30,0,4380.38,210.4887,7.808
1,4.0,2010-04-16,35,0,3204.0,210.4887,7.808
1,4.0,2010-04-16,67,0,5562.19,210.4887,7.808
1,4.0,2010-04-16,1,0,17596.96,210.4887,7.808
1,4.0,2010-04-16,6,0,5020.78,210.4887,7.808
1,4.0,2010-04-16,11,0,19991.95,210.4887,7.808
1,4.0,2010-04-16,71,0,1901.5,210.4887,7.808
1,4.0,2010-04-16,85,0,4827.2,210.4887,7.808
1,4.0,2010-04-16,20,0,3284.41,210.4887,7.808
1,4.0,2010-04-16,78,0,12.0,210.4887,7.808
1,4.0,2010-04-16,31,0,1514.42,210.4887,7.808
1,4.0,2010-04-16,4,0,34740.19,210.4887,7.808
1,4.0,2010-04-16,90,0,73155.28,210.4887,7.808
1,4.0,2010-04-16,37,0,2800.67,210.4887,7.808
1,4.0,2010-04-16,91,0,63631.89,210.4887,7.808
1,4.0,2010-04-16,33,0,4749.75,210.4887,7.808
1,4.0,2010-04-16,59,0,1047.97,210.4887,7.808
1,4.0,2010-04-16,10,0,32134.61,210.4887,7.808
1,4.0,2010-04-16,58,0,2288.0,210.4887,7.808
1,4.0,2010-04-16,29,0,3963.5,210.4887,7.808
1,4.0,2010-04-16,36,0,1144.12,210.4887,7.808
1,4.0,2010-04-16,46,0,17394.72,210.4887,7.808
1,4.0,2010-04-16,80,0,15583.62,210.4887,7.808
1,4.0,2010-04-23,24,0,5160.08,210.4391228,7.808
1,4.0,2010-04-23,25,0,11295.45,210.4391228,7.808
1,4.0,2010-04-23,18,0,65.24,210.4391228,7.808
1,4.0,2010-04-23,49,0,12738.26,210.4391228,7.808
1,4.0,2010-04-23,45,0,23.97,210.4391228,7.808
1,4.0,2010-04-23,72,0,42222.53,210.4391228,7.808
1,4.0,2010-04-23,95,0,110204.77,210.4391228,7.808
1,4.0,2010-04-23,14,0,12749.37,210.4391228,7.808
1,4.0,2010-04-23,34,0,12504.5,210.4391228,7.808
1,4.0,2010-04-23,13,0,36058.1,210.4391228,7.808
1,4.0,2010-04-23,42,0,7670.8,210.4391228,7.808
1,4.0,2010-04-23,2,0,44418.11,210.4391228,7.808
1,4.0,2010-04-23,23,0,19377.76,210.4391228,7.808
1,4.0,2010-04-23,98,0,10156.01,210.4391228,7.808
1,4.0,2010-04-23,27,0,1028.0,210.4391228,7.808
1,4.0,2010-04-23,97,0,29464.0,210.4391228,7.808
1,4.0,2010-04-23,22,0,5816.92,210.4391228,7.808
1,4.0,2010-04-23,44,0,4486.95,210.4391228,7.808
1,4.0,2010-04-23,7,0,18534.4,210.4391228,7.808
1,4.0,2010-04-23,3,0,8868.93,210.4391228,7.808
1,4.0,2010-04-23,60,0,704.0,210.4391228,7.808
1,4.0,2010-04-23,17,0,8036.98,210.4391228,7.808
1,4.0,2010-04-23,11,0,17349.9,210.4391228,7.808
1,4.0,2010-04-23,87,0,30756.13,210.4391228,7.808
1,4.0,2010-04-23,74,0,9499.39,210.4391228,7.808
1,4.0,2010-04-23,28,0,627.02,210.4391228,7.808
1,4.0,2010-04-23,16,0,51604.72,210.4391228,7.808
1,4.0,2010-04-23,52,0,2742.02,210.4391228,7.808
1,4.0,2010-04-23,51,0,48.92,210.4391228,7.808
1,4.0,2010-04-23,94,0,60764.62,210.4391228,7.808
1,4.0,2010-04-23,20,0,3008.93,210.4391228,7.808
1,4.0,2010-04-23,40,0,58623.36,210.4391228,7.808
1,4.0,2010-04-23,12,0,11556.42,210.4391228,7.808
1,4.0,2010-04-23,32,0,5933.18,210.4391228,7.808
1,4.0,2010-04-23,26,0,7827.17,210.4391228,7.808
1,4.0,2010-04-23,1,0,16145.35,210.4391228,7.808
1,4.0,2010-04-23,93,0,55781.92,210.4391228,7.808
1,4.0,2010-04-23,71,0,1995.5,210.4391228,7.808
1,4.0,2010-04-23,41,0,879.0,210.4391228,7.808
1,4.0,2010-04-23,55,0,11082.83,210.4391228,7.808
1,4.0,2010-04-23,85,0,4157.0,210.4391228,7.808
1,4.0,2010-04-23,82,0,16204.99,210.4391228,7.808
1,4.0,2010-04-23,46,0,17825.26,210.4391228,7.808
1,4.0,2010-04-23,37,0,2783.93,210.4391228,7.808
1,4.0,2010-04-23,9,0,24664.06,210.4391228,7.808
1,4.0,2010-04-23,83,0,4638.15,210.4391228,7.808
1,4.0,2010-04-23,92,0,111703.46,210.4391228,7.808
1,4.0,2010-04-23,5,0,24763.98,210.4391228,7.808
1,4.0,2010-04-23,54,0,88.0,210.4391228,7.808
1,4.0,2010-04-23,91,0,56051.87,210.4391228,7.808
1,4.0,2010-04-23,36,0,433.5,210.4391228,7.808
1,4.0,2010-04-23,79,0,28230.72,210.4391228,7.808
1,4.0,2010-04-23,21,0,7127.27,210.4391228,7.808
1,4.0,2010-04-23,33,0,5083.75,210.4391228,7.808
1,4.0,2010-04-23,59,0,897.87,210.4391228,7.808
1,4.0,2010-04-23,8,0,32946.13,210.4391228,7.808
1,4.0,2010-04-23,58,0,6634.0,210.4391228,7.808
1,4.0,2010-04-23,48,0,671.0,210.4391228,7.808
1,4.0,2010-04-23,67,0,6384.8,210.4391228,7.808
1,4.0,2010-04-23,81,0,27455.91,210.4391228,7.808
1,4.0,2010-04-23,19,0,1577.25,210.4391228,7.808
1,4.0,2010-04-23,29,0,4187.11,210.4391228,7.808
1,4.0,2010-04-23,10,0,29091.15,210.4391228,7.808
1,4.0,2010-04-23,4,0,33806.71,210.4391228,7.808
1,4.0,2010-04-23,31,0,1486.42,210.4391228,7.808
1,4.0,2010-04-23,6,0,3945.19,210.4391228,7.808
1,4.0,2010-04-23,56,0,13262.63,210.4391228,7.808
1,4.0,2010-04-23,30,0,4283.99,210.4391228,7.808
1,4.0,2010-04-23,90,0,68521.99,210.4391228,7.808
1,4.0,2010-04-23,38,0,87205.88,210.4391228,7.808
1,4.0,2010-04-23,80,0,14283.64,210.4391228,7.808
1,4.0,2010-04-23,35,0,3047.0,210.4391228,7.808
1,4.0,2010-04-30,16,0,48858.08,210.3895456,7.808
1,4.0,2010-04-30,45,0,50.41,210.3895456,7.808
1,4.0,2010-04-30,24,0,4628.59,210.3895456,7.808
1,4.0,2010-04-30,17,0,8769.42,210.3895456,7.808
1,4.0,2010-04-30,1,0,16555.11,210.3895456,7.808
1,4.0,2010-04-30,49,0,9093.27,210.3895456,7.808
1,4.0,2010-04-30,28,0,691.4,210.3895456,7.808
1,4.0,2010-04-30,13,0,36717.2,210.3895456,7.808
1,4.0,2010-04-30,27,0,1061.29,210.3895456,7.808
1,4.0,2010-04-30,22,0,5271.14,210.3895456,7.808
1,4.0,2010-04-30,9,0,24035.42,210.3895456,7.808
1,4.0,2010-04-30,95,0,107648.14,210.3895456,7.808
1,4.0,2010-04-30,25,0,11435.6,210.3895456,7.808
1,4.0,2010-04-30,51,0,50.79,210.3895456,7.808
1,4.0,2010-04-30,41,0,723.0,210.3895456,7.808
1,4.0,2010-04-30,44,0,4414.76,210.3895456,7.808
1,4.0,2010-04-30,26,0,7971.44,210.3895456,7.808
